DateTime,AddedIPs,RemovedIPs
1488891362,64,63
1488894963,63,64
1488898562,60,61
1488902163,77,76
1488905762,60,60
1488909362,97,100
1488912962,59,58
1488916562,61,63
1488920162,47,45
1488923762,71,69
1488927364,75,77
1488930962,51,50
1488934562,55,56
1488938163,59,59
1488941763,64,62
1488945363,55,59
1488948962,79,80
1488952562,104,103
1488956163,91,88
1488959762,100,99
1488963362,116,119
1488966962,83,83
1488970563,72,72
1488974162,70,71
1488977763,63,63
1488981362,74,78
1488984963,64,59
1488988562,68,70
1488992162,60,58
1488995762,71,73
1488999362,59,55
1489002962,75,75
1489006563,46,45
1489010163,79,79
1489013763,84,82
1489017362,52,55
1489020963,51,49
1489024563,61,63
1489028162,61,65
1489031764,55,56
1489035362,62,62
1489038963,72,67
1489042563,99,101
1489046163,56,57
1489049762,64,64
1489053362,91,89
1489485363,257,255
1489488963,71,72
1489492562,86,86
1489496163,60,58
1489499763,60,59
1489503363,60,61
1489506962,111,110
1489510562,69,72
1489514162,117,119
1489517763,61,60
1489521363,64,65
1489524962,55,55
1489528562,73,75
1489532163,76,73
1489535763,42,39
1489539363,52,55
1489542964,66,63
1489546563,74,75
1489550163,55,57
1489553762,78,78
1489557362,60,59
1489560964,67,68
1489564562,92,90
1489568164,78,77
1489571763,70,70
1489575362,72,71
1489578962,118,121
1489582562,118,117
1489586162,95,96
1489589762,59,58
1489593362,59,61
1489596963,58,57
1489600562,72,72
1489604162,101,100
1489607762,72,71
1489611362,47,47
1489614962,95,98
1489618562,69,68
1489622162,43,43
1489625763,56,54
1489629363,71,71
1489632963,71,73
1489636562,57,56
1489640162,74,73
1489643763,64,64
1489647363,64,64
1489650963,57,57
1489654563,69,69
1489658163,69,71
1489661762,68,68
1489665362,69,73
1489668962,60,56
1489672562,66,69
1489676162,66,64
1489679762,91,90
1489683363,63,62
1489686962,118,117
1489690562,77,79
1489694162,78,79
1489697763,51,51
1489701362,80,81
1489704963,74,75
1489708563,53,53
1489712162,65,63
1489715762,78,79
1489719362,72,71
1489722963,59,57
1489726562,69,70
1489730162,55,54
1489733762,66,65
1489737363,53,54
1489740963,82,84
1489744562,65,66
1489748162,78,75
1489751762,65,67
1489755362,154,153
1489758962,93,94
1489762562,76,77
1489766162,88,88
1489769762,64,63
1489773362,66,65
1489776962,57,57
1489780562,109,108
1489784163,57,57
1489787762,86,84
1489791362,73,74
1489794962,48,48
1489798563,64,63
1489802163,76,76
1489805762,73,73
1489809362,61,61
1489812962,77,78
1489816562,60,61
1489820162,160,159
1489823762,117,117
1489827363,67,67
1489830963,74,74
1489834563,79,79
1489838163,105,108
1489841762,93,92
1489845362,70,70
1489848962,59,59
1489852563,64,62
1489856163,77,76
1489859762,90,91
1489863362,85,87
1489866962,111,109
1489870562,67,66
1489874163,74,75
1489877763,73,75
1489881362,57,57
1489884964,58,59
1489888563,75,77
1489892162,73,71
1489895764,56,55
1489899363,72,69
1489902963,62,66
1489906563,77,75
1489910163,67,66
1489913762,68,71
1489917363,74,74
1489920963,69,70
1489924563,70,70
1489928162,66,62
1489931762,67,68
1489935362,67,66
1489938963,73,73
1489942563,53,55
1489946162,71,72
1489949763,63,62
1489953364,74,75
1489956962,49,49
1489960562,75,75
1489964162,72,71
1489967763,53,51
1489971362,58,59
1489974963,76,74
1489978562,72,74
1489982163,53,53
1489985763,72,72
1489989362,64,63
1489992962,72,73
1489996563,60,59
1490000163,71,71
1490003763,72,76
1490007362,125,123
1490010964,102,105
1490014562,59,60
1490018164,73,70
1490021763,58,58
1490025363,81,81
1490028962,64,65
1490032562,60,57
1490036163,56,57
1490039763,69,68
1490043362,51,50
1490046963,77,79
1490050562,66,66
1490054163,54,53
1490057762,49,50
1490061363,78,78
1490064963,70,72
1490068563,61,61
1490072163,68,67
1490075763,66,67
1490079362,76,73
1490082964,73,75
1490086562,78,77
1490090163,63,61
1490093763,80,80
1490097363,75,74
1490100963,63,63
1490104562,75,76
1490108162,118,118
1490111763,87,89
1490115363,73,71
1490118962,72,72
1490122563,62,62
1490126162,70,73
1490129762,52,51
1490133362,81,79
1490136963,72,73
1490140562,46,47
1490144163,67,66
1490147762,77,77
1490151363,69,69
1490154963,62,64
1490158563,81,80
1490162163,68,69
1490165762,64,64
1490169363,65,64
1490172963,86,86
1490176563,86,85
1490180162,78,79
1490183762,75,73
1490187363,59,58
1490190963,127,127
1490194562,104,104
1490198163,70,72
1490201763,57,56
1490205363,67,68
1490208962,54,53
1490212562,72,74
1490216163,55,53
1490219763,94,95
1490223362,85,83
1490226962,46,46
1490230562,56,57
1490234163,66,65
1490237763,63,64
1490241362,58,58
1490244962,79,80
1490248563,66,65
1490252162,73,76
1490255763,56,56
1490259362,94,94
1490262963,80,85
1490266562,69,65
1490270162,121,120
1490273763,77,74
1490277362,65,67
1490280962,62,62
1490284563,94,93
1490288163,68,67
1490291763,57,59
1490295362,62,63
1490298962,66,64
1490302562,48,48
1490306163,68,67
1490309762,70,70
1490313363,56,56
1490316962,65,66
1490320562,102,105
1490324162,67,67
1490327763,54,55
1490331362,67,66
1490334963,54,52
1490338562,64,64
1490342162,56,56
1490345762,69,67
1490349363,77,77
1490352963,105,105
1490356562,129,130
1490360163,84,85
1490363763,83,82
1490367362,71,74
1490370962,69,68
1490374562,56,58
1490378163,79,75
1490381762,61,64
1490385362,80,78
1490388963,96,94
1490392563,74,73
1490396162,69,69
1490399762,50,50
1490403362,59,59
1490406963,72,72
1490410563,67,67
1490414162,61,61
1490417763,72,73
1490421363,60,60
1490424962,74,74
1490428563,54,54
1490432163,73,74
1490435763,68,66
1490439363,82,87
1490442963,67,66
1490446563,59,59
1490450163,86,85
1490453762,52,51
1490457363,70,70
1490460962,81,83
1490464563,72,70
1490468163,60,59
1490471762,74,74
1490475362,47,47
1490478963,73,73
1490482562,73,73
1490486162,61,61
1490489762,107,108
1490493363,67,69
1490496962,65,65
1490500562,64,63
1490504163,66,67
1490507762,66,65
1490511363,71,72
1490514962,64,64
1490518563,81,81
1490522163,72,70
1490525763,73,73
1490529363,69,68
1490532962,66,68
1490536563,107,105
1490540162,107,110
1490543762,76,74
1490547362,56,57
1490550963,73,71
1490554563,70,70
1490558162,76,77
1490561763,52,52
1490565363,73,71
1490568962,66,66
1490572562,48,48
1490576163,63,64
1490579764,80,80
1490583362,63,63
1490586963,62,62
1490590563,73,73
1490594162,63,62
1490597762,78,79
1490601362,70,71
1490604963,99,99
1490608562,63,62
1490612163,145,146
1490615763,83,84
1490619362,71,74
1490622963,74,73
1490626563,61,60
1490630163,92,91
1490633762,58,58
1490637362,67,66
1490640962,57,58
1490644562,73,72
1490648162,49,48
1490651763,74,74
1490655362,71,71
1490658963,52,52
1490662562,63,64
1490666163,73,74
1490669762,67,67
