DateTime,AddedIPs,RemovedIPs
1490244962,2,0
1490248563,6,0
1490252162,7,0
1490255763,4,0
1490259362,9,0
1490262963,2,0
1490266562,4,0
1490270162,12,0
1490273763,6,0
1490277362,4,0
1490280962,5,0
1490284563,9,0
1490288163,9,0
1490291763,1,0
1490295362,4,0
1490298962,2,0
1490302562,4,0
1490306163,5,0
1490309762,1,0
1490313363,3,0
1490316962,5,0
1490320562,8,0
1490324162,6,0
1490327763,2,0
1490331362,2,0
1490334963,5,0
1490338562,3,0
1490342162,2,0
1490345762,4,0
1490349363,5,0
1490352963,15,0
1490356562,12,0
1490360163,10,0
1490363763,1,0
1490367362,4,0
1490370962,4,0
1490374562,4,0
1490378163,4,0
1490381762,5,0
1490385362,6,0
1490388963,5,0
1490392563,1,0
1490396162,2,0
1490399762,1,0
1490403362,5,0
1490406963,4,0
1490410563,1,0
1490414162,1,0
1490417763,5,0
1490421363,3,0
1490424962,3,0
1490428563,3,0
1490432163,5,0
1490435763,7,0
1490439363,8,0
1490442963,1,0
1490446563,3,0
1490450163,4,0
1490453762,4,0
1490457363,4,0
1490460962,7,0
1490464563,3,0
1490468163,3,0
1490471762,7,0
1490478963,7,0
1490482562,4,0
1490486162,4,8
1490489762,8,9
1490493363,3,10
1490496962,1,1
1490500562,1,0
1490504163,3,17
1490507762,1,8
1490511363,6,0
1490514962,1,13
1490518563,7,0
1490522163,6,44
1490525763,5,3
1490529363,8,10
1490532962,6,0
1490536563,20,10
1490540162,24,19
1490543762,5,22
1490547362,3,0
1490550963,2,15
1490554563,4,0
1490558162,6,14
1490561763,3,0
1490565363,4,34
1490568962,4,2
1490572562,1,8
1490576163,3,11
1490579764,8,9
1490583362,4,4
1490586963,6,0
1490590563,5,48
1490594162,2,11
1490597762,5,0
1490601362,4,18
1490604963,12,14
1490608562,2,18
1490612163,17,0
1490615763,9,9
1490619362,9,49
1490622963,6,19
1490630163,12,23
1490633762,6,24
1490637362,5,9
1490640962,2,6
1490644562,10,2
1490648162,2,0
1490651763,4,10
1490655362,7,16
1490658963,2,15
1490662562,4,17
1490666163,4,13
1490669762,4,0
1490673362,4,24
1490676963,3,11
1490680562,2,0
1490684163,4,13
