DateTime,AddedIPs,RemovedIPs
1489978823,14,14
1489982421,12,15
1489986022,11,8
1489989020,20,17
1489992622,16,17
1490000420,19,21
1490007624,15,18
1490011222,15,12
1490014222,16,15
1490017824,12,10
1490025020,21,21
1490029222,17,18
1490032820,20,19
1490036424,20,20
1490040020,16,15
1490043622,21,23
1490047219,15,14
1490050221,14,13
1490054422,12,19
1490058020,19,15
1490065219,22,21
1490068822,15,15
1490076019,22,22
1490079623,18,19
1490083220,13,13
1490086822,15,16
1490089820,15,12
1490094023,18,21
1490097621,23,21
1490101222,14,15
1490104220,16,18
1490108422,17,16
1490112021,17,15
1490119220,21,21
1490122222,15,17
1490129420,18,17
1490133022,15,15
1490136621,16,14
1490143820,20,20
1490148024,22,22
1490151620,20,21
1490155222,14,14
1490158820,14,14
1490161822,19,17
1490169020,15,20
1490172622,16,14
1490176220,17,17
1490179823,17,19
1490184023,17,20
1490187620,14,11
1490191222,14,16
1490194821,17,14
1490198422,15,16
1490202020,19,14
1490205623,18,20
1490209220,12,14
1490212822,17,16
1490216420,15,14
1490220022,16,14
1490223620,18,21
1490227223,16,16
1490230821,17,15
1490234422,13,17
1490238020,20,16
1490241024,18,20
1490248220,19,21
1490251822,14,10
1490255421,20,21
1490259023,17,18
1490263223,16,16
1490266821,16,16
1490270422,14,13
1490274021,18,19
1490277022,19,19
1490281223,14,15
1490284820,17,13
1490288422,19,22
1490295020,23,21
1490298622,14,16
1490305820,22,21
1490309423,16,17
1490313020,16,16
1490316622,15,17
1490320221,21,18
1490323824,16,17
1490327419,17,19
1490331022,13,11
1490334620,13,14
1490338222,17,18
1490341820,19,16
1490349020,18,18
1490352623,22,20
1490356823,15,20
1490360420,17,14
1490363423,15,15
1490367021,18,17
1490370623,16,18
1490374823,14,15
1490378420,18,16
1490381422,11,11
1490385020,14,15
1490388622,17,17
1490392221,17,17
1490395827,16,16
1490399421,14,14
1490403023,17,15
1490406621,19,19
1490410222,18,18
1490413822,15,16
1490417422,15,16
1490421020,18,17
1490424622,18,17
1490428221,17,19
1490431822,19,18
1490435421,15,18
1490439023,16,11
1490443249,16,20
1490446822,16,13
1490449823,14,15
1490454022,17,20
1490457621,16,15
1490460622,15,13
1490464223,14,15
1490467822,12,13
1490471421,18,17
1490475023,18,19
1490478623,17,14
1490481622,13,15
1490485824,22,21
1490489420,20,21
1490493624,14,17
1490497221,14,12
1490500823,14,12
1490504420,18,21
1490507422,19,15
1490511021,15,18
1490514622,15,11
1490518220,16,17
1490521823,18,20
1490525421,16,15
1490529622,16,17
1490533221,13,14
1490536223,18,15
1490539821,17,18
1490543423,14,13
1490547020,16,17
1490550622,17,17
1490554822,18,18
1490558420,16,16
1490562023,21,20
1490565021,18,20
1490568622,18,17
1490572220,15,19
1490576423,17,14
1490580021,17,18
1490583022,17,16
1490586621,20,19
1490590223,16,16
1490593820,18,19
1490597423,11,11
1490601021,14,15
1490604623,21,19
1490608221,16,17
1490611823,13,14
1490615421,17,15
1490622622,20,22
1490626224,15,16
1490629821,14,11
1490633426,22,22
1490637021,21,20
1490640623,16,16
1490644826,23,24
1490649624,19,21
1490655024,22,20
1490660423,20,20
1490666424,24,24
1490671824,21,21
