DateTime,AddedIPs,RemovedIPs
1490481133,2,10
1490481862,5,7
1490482585,3,5
1490483325,2,0
1490484022,6,4
1490484755,5,0
1490485451,4,4
1490486197,3,3
1490486902,2,2
1490487628,4,0
1490488335,5,1
1490489078,6,10
1490489783,4,0
1490490503,3,2
1490491228,3,5
1490491936,6,0
1490492663,4,2
1490493387,2,0
1490494116,5,6
1490494837,5,3
1490495545,6,4
1490496260,4,12
1490496979,4,0
1490497696,9,8
1490498436,1,6
1490499164,4,4
1490499848,3,0
1490500592,0,4
1490501295,2,0
1490502024,3,41
1490503013,1,0
1490503708,1,0
1490504516,4,0
1490505136,1,0
1490505866,2,3
1490506626,3,0
1490507304,4,1
1490508102,2,1
1490508752,2,2
1490509453,6,8
1490510202,3,2
1490510900,4,8
1490511698,2,1
1490512353,1,4
1490513056,6,2
1490513786,5,6
1490514787,5,4
1490515720,4,1
1490516419,1,3
1490517150,5,1
1490517848,7,7
1490518588,9,13
1490519296,3,0
1490520041,6,3
1490520743,5,2
1490521471,4,2
1490522182,5,4
1490522906,8,3
1490523627,7,5
1490524338,9,6
1490525065,5,2
1490525781,5,7
1490526522,9,2
1490527219,8,1
1490527949,2,2
1490528649,5,2
1490529392,7,3
1490530118,3,6
1490530832,0,5
1490531564,3,2
1490532250,3,3
1490532993,2,1
1490533693,2,0
1490534442,7,4
1490535142,3,2
1490535866,1,3
1490536589,1,3
1490537324,4,2
1490538025,5,4
1490538759,5,4
1490539448,4,1
1490540188,8,3
1490540897,3,2
1490541637,3,7
1490542342,2,5
1490543065,4,3
1490543804,4,3
1490544513,6,0
1490545493,6,3
1490546179,3,4
1490546910,6,7
1490547689,7,1
1490548337,4,0
1490549068,2,7
1490549802,3,5
1490550770,6,2
1490551715,3,2
1490552416,2,4
1490553167,3,4
1490553852,7,4
1490554594,7,0
1490555294,4,1
1490556038,2,4
1490556740,5,4
1490557462,3,2
1490558186,3,3
1490558927,6,7
1490559622,4,8
1490560351,5,6
1490561051,2,2
1490561796,3,5
1490562502,3,10
1490563230,2,7
1490563943,8,5
1490564669,4,2
1490565379,3,3
1490566106,7,2
1490566826,0,7
1490567541,2,2
1490568263,4,4
1490568983,0,1
1490569723,4,6
1490570424,2,8
1490571138,0,3
1490571863,2,4
1490572918,3,8
1490573540,4,0
1490574274,2,3
1490574978,3,3
1490575713,4,0
1490576489,3,5
1490577157,6,0
1490577853,5,10
1490578604,2,5
1490579300,3,3
1490580132,8,8
1490580743,6,0
1490581468,3,6
1490582186,3,10
1490582914,6,0
1490583697,5,8
1490584357,0,2
1490585053,2,2
1490585799,5,4
1490586507,3,4
1490587313,4,0
1490587943,4,5
1490588668,5,3
1490589380,14,0
1490590109,2,3
1490590900,4,7
1490591550,4,4
1490592264,3,1
1490592989,5,0
1490593722,8,7
1490594524,17,3
1490595143,5,0
1490595865,5,3
1490596585,5,0
1490597318,8,3
1490598092,3,0
1490598753,5,5
1490599451,1,0
1490600188,5,0
1490600895,3,2
1490601709,5,3
1490602342,5,3
1490603072,9,2
1490603779,2,0
1490604512,3,4
1490605298,4,5
1490605960,10,0
1490606653,3,7
1490607405,2,5
1490608096,3,0
1490608936,2,13
1490609543,3,0
1490610265,18,5
1490610989,14,3
1490611713,3,5
1490612500,4,0
1490613144,3,2
1490613862,5,9
1490614584,4,0
1490615320,2,7
1490616095,2,0
1490616756,3,4
1490617460,3,0
1490618203,5,4
1490618907,9,0
1490619702,2,7
1490620353,5,0
1490621052,5,5
1490621811,3,3
1490622511,3,4
1490623337,2,3
1490623944,1,1
1490624664,9,0
1490625386,4,7
1490626116,3,0
1490626881,7,2
1490627553,3,4
1490628260,7,10
1490628984,2,0
1490629733,6,8
1490630484,3,0
1490631148,0,3
1490631855,7,4
1490632587,9,1
1490633296,4,5
1490634289,6,15
1490634982,2,6
1490635719,5,4
1490636417,6,2
1490637148,1,2
1490637869,2,4
1490638585,2,3
1490639312,1,4
1490640021,6,5
1490640748,8,5
1490641475,5,3
1490642176,6,5
1490642911,6,4
1490643624,8,6
1490644363,6,3
1490645321,1,3
1490646010,3,3
1490646751,3,6
1490647450,2,2
1490648188,5,4
1490648899,5,5
1490649640,2,6
1490650344,4,1
1490651070,5,5
1490651774,2,7
1490652501,4,2
1490653235,7,4
1490653949,6,3
1490654662,5,4
1490655414,3,3
1490656122,4,0
1490656817,1,4
1490657558,1,8
1490658253,3,8
1490658988,4,0
1490659695,4,6
1490660444,8,6
1490661141,5,1
1490661868,3,3
1490662591,2,0
1490663303,5,3
1490664028,7,8
1490664740,5,2
1490665460,3,0
