DateTime,AddedIPs,RemovedIPs
1490294203,71,71
1490295404,154,154
1490296358,103,103
1490297319,95,95
1490298284,96,96
1490299317,134,134
1490300414,98,98
1490301398,86,86
1490302347,100,100
1490303298,99,99
1490304270,67,67
1490305224,99,99
1490306177,98,98
1490307159,80,80
1490308123,70,70
1490309067,85,85
1490310127,110,110
1490311236,100,100
1490312177,75,75
1490313153,102,102
1490314129,102,102
1490315063,80,80
1490316042,131,131
1490316993,92,92
1490317962,106,106
1490318910,102,102
1490319875,67,67
1490320913,104,104
1490322039,113,113
1490322987,62,62
1490323950,105,105
1490324907,100,100
1490325856,67,67
1490326823,90,90
1490327812,78,78
1490328750,123,123
1490329718,107,107
1490330676,64,64
1490331714,109,109
1490332832,122,122
1490333802,65,65
1490334748,125,125
1490335714,109,109
1490336666,79,79
1490337642,97,97
1490338610,79,79
1490339553,92,92
1490340516,90,90
1490341480,80,80
1490342531,106,106
1490343638,132,132
1490344580,56,56
1490345543,111,111
1490346505,114,114
1490347454,63,63
1490348425,73,73
1490349383,82,82
1490350364,102,102
1490351318,94,94
1490352268,72,72
1490353307,111,111
1490354438,131,131
1490355653,95,95
1490356597,97,97
1490357570,98,98
1490358513,107,107
1490359478,83,83
1490360511,114,114
1490361624,117,117
1490362588,59,59
1490363543,123,123
1490364503,101,101
1490365452,92,92
1490366427,103,103
1490367403,85,85
1490368372,104,104
1490369315,108,108
1490370268,86,86
1490371305,106,106
1490372426,94,94
1490373389,104,104
1490374341,121,121
1490375310,92,92
1490376255,74,74
1490377225,113,113
1490378187,83,83
1490379159,115,115
1490380115,97,97
1490381066,99,99
1490382125,138,138
1490383220,108,108
1490384184,77,77
1490385144,109,109
1490386095,67,67
1490387061,106,106
1490388023,103,103
1490388975,73,73
1490389951,121,121
1490390894,92,92
1490391852,97,97
1490392899,126,126
1490394020,127,127
1490395002,110,110
1490395987,127,127
1490396925,132,132
1490397866,68,68
1490398829,108,108
1490399808,57,57
1490400764,135,135
1490401708,118,118
1490402664,119,119
1490403726,132,132
1490404823,111,111
1490405798,103,103
1490406759,110,110
1490407703,130,130
1490408667,95,95
1490409615,118,118
1490410581,52,52
1490411554,95,95
1490412499,84,84
1490413449,93,93
1490414505,127,127
1490415625,128,128
1490416598,81,81
1490417539,117,117
1490418503,102,102
1490419470,84,84
1490420417,131,131
1490421385,53,53
1490422368,123,123
1490423315,152,152
1490424264,95,95
1490425315,210,210
1490426412,158,158
1490427383,109,109
1490428338,169,169
1490429304,126,126
1490430265,79,79
1490431213,110,110
1490432183,109,109
1490433139,80,80
1490434124,56,56
1490435054,68,68
1490436092,151,151
1490436995,78,78
1490437961,133,133
1490438917,110,110
1490439866,90,90
1490440840,112,112
1490441812,68,68
1490442752,125,125
1490443706,137,137
1490444663,70,70
1490445615,77,77
1490446580,69,69
1490447564,79,79
1490448506,126,126
1490449462,84,84
1490450511,138,138
1490451618,125,125
1490452603,58,58
1490453577,115,115
1490454498,100,100
1490455477,63,63
1490456417,94,94
1490457385,54,54
1490458344,127,127
1490459301,143,143
1490460274,88,88
1490461314,98,98
1490462418,105,105
1490463429,82,82
1490464357,85,85
1490465297,102,102
1490466265,86,86
1490467221,135,135
1490468178,63,63
1490469154,100,100
1490470097,130,130
1490471058,109,109
1490472285,122,122
1490473240,116,116
1490474195,113,113
1490475166,124,124
1490476120,111,111
1490477066,77,77
1490478035,119,119
1490478998,69,69
1490479956,96,96
1490480916,82,82
1490481872,68,68
1490482919,141,141
1490484031,118,118
1490484976,89,89
1490485948,119,119
1490486910,124,124
1490487854,106,106
1490488818,121,121
1490489791,77,77
1490490750,95,95
1490491727,83,83
1490492673,64,64
1490493703,126,126
1490494846,156,156
1490495797,60,60
1490496766,117,117
1490497704,103,103
1490498662,97,97
1490499634,87,87
1490500601,90,90
1490501558,116,116
1490502522,123,123
1490503463,38,38
1490504525,101,101
1490505616,139,139
1490506637,89,89
1490507547,89,89
1490508510,158,158
1490509462,81,81
1490510428,60,60
1490511384,79,79
1490512361,113,113
1490513305,111,111
1490514278,66,66
1490515316,106,106
1490516428,141,141
1490517390,60,60
1490518347,104,104
1490519305,138,138
1490520258,84,84
1490521217,86,86
1490522191,108,108
1490523152,90,90
1490524116,106,106
1490525073,69,69
1490526105,103,103
1490527227,106,106
1490528187,85,85
1490529144,110,110
1490530128,115,115
1490531067,73,73
1490532036,136,136
1490533001,127,127
1490533960,179,179
1490534908,115,115
1490535877,85,85
1490536915,108,108
1490538033,141,141
1490538984,94,94
1490539943,163,163
1490540907,134,134
1490541860,81,81
1490542823,101,101
1490543813,115,115
1490544749,112,112
1490545706,125,125
1490546652,80,80
1490547698,96,96
1490548821,116,116
1490549810,99,99
1490550779,117,117
1490551724,103,103
1490552667,136,136
1490553630,108,108
1490554602,77,77
1490555557,77,77
1490556544,130,130
1490557472,62,62
1490558498,107,107
1490559630,106,106
1490560587,87,87
1490561537,91,91
1490562510,107,107
1490563454,112,112
1490564422,103,103
1490565387,78,78
1490566354,105,105
1490567315,117,117
1490568271,67,67
1490569297,87,87
1490570432,131,131
1490571397,70,70
1490572365,100,100
1490573328,119,119
1490574282,92,92
1490575233,89,89
1490576200,200,200
1490577166,184,184
1490578116,152,152
1490579064,105,105
1490580141,175,175
1490581225,112,112
1490582194,74,74
1490583144,101,101
1490584097,90,90
1490585063,46,46
1490586018,47,47
1490586983,131,131
1490587951,149,149
1490588899,119,119
1490589852,112,112
1490590913,160,160
1490592024,112,112
1490592998,79,79
1490593943,111,111
1490594916,119,119
1490595874,58,58
1490596847,70,70
1490597786,56,56
1490598762,122,122
1490599708,106,106
1490600666,95,95
1490601718,152,152
1490602820,100,100
1490603787,86,86
1490604745,141,141
1490605696,95,95
1490606662,80,80
1490607625,79,79
1490608574,56,56
1490609552,124,124
1490610494,105,105
1490611449,76,76
1490612509,118,118
1490613631,95,95
1490614592,75,75
1490615549,127,127
1490616504,106,106
1490617469,88,88
1490618416,113,113
1490619386,108,108
1490620362,97,97
1490621314,101,101
1490622263,95,95
1490623346,167,167
1490624432,130,130
1490625395,112,112
1490626345,164,164
1490627303,124,124
1490628271,80,80
1490629226,119,119
1490630197,85,85
1490631157,112,112
1490632111,113,113
1490633061,69,69
1490634298,128,128
1490635228,95,95
1490636212,74,74
1490637157,127,127
1490638119,106,106
1490639055,81,81
1490640029,87,87
1490640985,90,90
1490641964,100,100
1490642919,136,136
1490643866,77,77
1490644913,103,103
1490646019,126,126
1490646988,106,106
