DateTime,AddedIPs,RemovedIPs
1489507743,449,331
1489511572,40,42
1489515399,54,56
1489519254,39,45
1489523075,73,81
1489526973,447,430
1489530774,287,288
1489534623,39,44
1489538464,50,53
1489542268,239,247
1489546127,106,99
1489549960,49,59
1489553806,41,39
1489557728,25,35
1489561495,51,53
1489565308,231,229
1489569157,84,83
1489573008,39,24
1489576870,25,27
1489580765,156,170
1489584804,450,421
1489588612,451,451
1489592476,447,450
1489596288,449,447
1489600105,81,83
1489603963,47,50
1489607799,45,47
1489611783,37,40
1489615528,20,33
1489619320,61,63
1489623162,26,40
1489627021,23,25
1489630836,2,408
1489634663,28,0
1489638499,26,0
1489642371,16,0
1489646200,25,0
1489650034,25,0
1489653853,23,0
1489657721,22,0
1489661559,16,0
1489665400,11,0
1489669320,21,0
1489673099,25,0
1489677167,23,0
1489681013,17,0
1489684851,18,0
1489688680,21,16
1489692549,19,8
1489696377,17,15
1489700190,16,14
1489704017,11,18
1489707869,24,18
1489712113,18,11
1489715791,9,24
1489719722,12,9
1489723722,10,10
1489727579,10,14
1489731407,11,22
1489735233,16,17
1489739078,18,22
1489742954,21,25
1489746761,25,26
1489750622,12,20
1489754429,19,12
1489758263,9,8
1489762139,17,19
1489765957,13,12
1489770280,19,18
1489774116,9,8
1489777963,28,19
1489781790,21,12
1489785645,17,7
1489789725,25,15
1489793559,17,10
1489797404,7,15
1489812776,12,26
1489816601,27,32
1489820532,25,16
1489832199,84,98
1489843715,16,36
1489851403,17,10
1489855237,27,37
1489859076,22,24
1489862901,39,8
1489866768,29,24
1489870601,24,20
1489874541,15,10
1489878534,30,33
1489882374,17,16
1489886203,24,15
1489890070,46,22
1489893871,57,51
1489897721,272,195
1489901577,331,317
1489905424,420,420
1489909279,195,197
1489913080,448,445
1489916925,422,424
1489920756,357,356
1489924591,51,55
1489928515,28,27
1489932359,447,444
1489936135,448,448
1489939965,450,449
1489943802,450,450
1489947640,62,64
1489951474,51,54
1489955323,36,39
1489959153,47,60
1489962997,16,25
1489966845,8,15
1489970663,28,35
1489974514,39,52
1489978349,38,44
1489982190,435,373
1489986119,59,59
1489989883,81,92
1489993725,56,57
1489997555,117,121
1490001419,442,425
1490005258,140,140
1490009092,30,35
1490012919,27,31
1490016779,283,282
1490020597,61,79
1490024424,49,35
1490028263,57,54
1490032113,44,51
1490035960,70,79
1490039812,289,280
1490043697,27,29
1490047717,25,35
1490051803,141,128
1490055643,445,430
1490059493,451,451
1490063353,450,450
1490067156,270,270
1490071002,58,60
1490074826,62,79
1490078695,33,40
1490082524,57,78
1490086352,69,71
1490090200,43,45
1490094096,21,41
1490098152,8,12
1490101954,4,20
1490105802,7,18
1490109633,2,5
1490113502,3,21
1490117313,24,24
1490121153,27,24
1490125000,34,39
1490128821,30,16
1490132719,29,33
1490136533,4,4
1490140357,7,19
1490144208,1,11
1490148126,2,4
1490151882,5,16
1490155708,2,7
1490159546,4,15
1490163380,4,6
1490167253,2,9
1490171071,128,71
1490174913,152,134
1490178753,292,194
1490182591,185,184
1490186436,177,177
1490190275,198,198
1490194137,225,224
1490197956,207,208
1490201805,161,162
1490205710,123,125
1490209904,7,13
1490213788,6,6
1490217641,2,8
1490221471,3,6
1490225321,1,6
1490229163,4,4
1490232998,7,15
1490236830,2,16
1490240683,24,27
1490244527,46,63
1490248362,11,18
1490252194,38,51
1490256111,33,39
1490259875,35,44
1490263723,22,48
1490267568,23,23
1490271404,13,36
1490275231,7,9
1490282914,14,10
1490286764,2,4
1490290631,7,0
1490305985,47,52
1490309779,18,11
1490313717,24,14
1490317482,21,23
1490321335,31,28
1490329003,43,51
1490332841,20,22
1490336678,21,27
1490340524,13,14
1490348210,11,37
1490352032,7,0
1490355870,30,20
1490359991,24,24
1490363805,17,15
1490367700,23,32
1490371731,77,51
1490375576,72,46
1490379301,292,183
1490382991,347,346
1490386840,450,449
1490390676,241,241
1490394509,451,451
1490398350,426,428
1490402203,203,202
1490406036,22,22
1490409875,36,38
1490413734,446,443
1490417548,450,450
1490421395,450,450
1490425325,448,451
1490429079,41,40
1490432928,54,57
1490436745,37,38
1490440589,44,57
1490444445,30,33
1490448276,15,17
1490452106,19,48
1490455954,26,35
1490459822,27,29
1490463877,136,125
1490467720,449,396
1490471878,71,73
1490475743,67,67
1490479491,25,32
1490483338,204,206
1490487162,444,433
1490490997,80,80
1490494856,23,25
1490498677,97,102
1490502534,256,256
1490506647,81,75
1490510439,78,80
1490514288,95,112
1490518129,64,67
1490521969,11,37
1490525792,270,237
1490529732,17,15
1490533482,20,42
1490537339,60,57
1490541165,434,401
1490545151,450,451
1490548832,451,450
1490552677,451,451
1490556554,47,49
1490560367,53,53
1490564217,39,43
1490568021,37,42
1490571877,18,23
1490575729,45,47
1490579574,18,29
1490583387,4,6
1490587324,5,18
1490591319,29,34
1490595157,26,47
1490598983,34,51
1490602829,31,36
1490606671,13,20
1490610503,12,28
1490614364,4,4
1490618215,8,22
1490625854,14,21
1490629747,33,57
1490633561,22,25
1490637385,37,16
1490641319,19,18
1490645333,17,8
