DateTime,AddedIPs,RemovedIPs
1489810824,110,114
1489814426,105,126
1489818026,103,113
1489821621,103,128
1489825217,125,120
1489828819,108,126
1489832424,125,115
1489836023,108,102
1489839622,104,106
1489843220,113,104
1489846821,110,82
1489850424,140,85
1489854024,149,87
1489857631,153,94
1489861234,171,83
1489864836,126,87
1489868434,99,68
1489872043,112,70
1489875641,117,88
1489879243,104,75
1489882843,107,88
1489886441,126,85
1489890050,109,105
1489893648,96,126
1489897244,104,125
1489900844,100,112
1489904449,101,106
1489908048,113,106
1489911647,90,104
1489915248,102,105
1489918849,102,104
1489922451,118,109
1489926050,102,103
1489929644,118,129
1489933247,93,98
1489936847,110,144
1489940438,101,125
1489944043,139,126
1489947643,137,105
1489951241,131,121
1489954841,109,102
1489958439,117,101
1489962044,131,107
1489965646,105,104
1489969246,97,111
1489972844,105,102
1489976452,124,84
1489980055,155,100
1489983654,130,91
1489987258,112,104
1489990859,109,121
1489994466,130,102
1489998065,97,122
1490001655,101,115
1490005258,130,111
1490008856,117,108
1490012461,111,107
1490016053,121,138
1490019658,113,116
1490023256,134,128
1490026858,118,124
1490030448,160,208
1490034043,146,238
1490037644,141,236
1490041243,132,127
1490044843,131,140
1490048443,147,178
1490052030,128,180
1490055633,138,159
1490059231,128,158
1490062825,94,176
1490066430,122,112
1490070022,128,90
1490073632,115,92
1490077234,96,111
1490080833,113,84
1490084438,101,95
1490088032,100,119
1490091631,124,133
1490095232,109,125
1490098829,110,109
1490102430,132,111
1490106035,144,118
1490109630,138,257
1490113216,103,298
1490116814,106,254
1490120408,124,158
1490124009,106,160
1490127634,104,119
1490131194,102,129
1490134796,109,129
1490138391,98,111
1490141993,119,119
1490145593,114,118
1490149194,129,103
1490152798,98,86
1490156393,121,106
1490159994,94,82
1490163593,121,90
1490167195,110,104
1490170796,112,104
1490174397,105,119
1490177999,114,92
1490181597,100,160
1490185181,102,343
1490188771,107,272
1490192367,115,262
1490195970,105,127
1490199571,107,105
1490203170,133,104
1490206770,124,117
1490210370,121,103
1490213968,120,119
1490217571,113,107
1490221169,126,96
1490224768,110,111
1490228367,115,117
1490231965,105,127
1490235567,125,100
1490239166,94,106
1490242763,97,98
1490246369,105,107
1490249967,104,91
1490253570,116,94
1490257169,95,96
1490260772,93,90
1490264374,129,104
1490267977,115,95
1490271572,100,99
1490275179,137,107
1490278779,141,103
1490282382,113,117
1490285983,134,100
1490289579,118,99
1490293182,121,112
1490296780,110,113
1490300387,233,122
1490303991,239,144
1490307594,215,122
1490311201,217,124
1490314800,108,120
1490318398,81,98
1490321998,99,102
1490325596,107,88
1490329197,93,108
1490332794,95,104
1490336399,84,96
1490340001,120,95
1490343598,97,98
1490347199,105,83
1490350799,117,107
1490354403,112,107
1490357999,120,108
1490361603,112,67
1490365205,115,107
1490368802,112,90
1490372405,105,96
1490376005,108,105
1490379605,129,123
1490383207,109,157
1490386798,82,139
1490390400,112,111
1490393998,118,127
1490397600,115,118
1490401199,89,124
1490404799,98,119
1490408399,106,113
1490411997,140,94
1490415601,108,91
1490419197,105,99
1490422800,101,91
1490426401,115,103
1490430001,112,113
1490433600,116,100
1490437204,153,120
1490440802,100,114
1490444402,115,104
1490448002,113,126
1490451600,122,113
1490455199,110,112
1490458801,115,124
1490462398,140,143
1490466005,140,147
1490469603,128,142
1490473211,113,101
1490476809,122,113
1490480404,101,122
1490484001,102,115
1490487594,100,102
1490491192,100,134
1490494789,114,119
1490498390,130,95
1490501995,153,111
1490505599,136,114
1490509200,134,109
1490512799,145,110
1490516400,129,90
1490520006,128,112
1490523608,125,94
1490527205,126,111
1490530812,131,99
1490534409,151,103
1490538044,140,91
1490541656,124,101
1490545253,116,85
1490548856,136,110
1490552457,139,155
1490556056,134,130
1490559664,145,122
1490563258,124,145
1490566855,117,112
1490570451,134,111
1490574057,112,102
1490577660,97,107
1490581258,115,102
1490584851,102,118
1490588458,88,115
1490592052,106,107
1490595654,99,92
1490599249,97,107
1490602851,102,115
1490606453,107,109
1490610048,110,112
1490613646,106,123
1490617247,112,111
1490620849,120,130
1490624447,93,117
1490628053,177,132
1490631648,146,120
1490635248,115,134
1490638847,122,147
