DateTime,AddedIPs,RemovedIPs
1490262269,3,4
1490263338,5,9
1490264426,8,7
1490265393,10,11
1490266335,54,10
1490267302,49,4
1490268265,39,11
1490269220,32,11
1490270180,10,4
1490271141,15,9
1490272100,9,12
1490273052,5,9
1490274104,6,10
1490275222,6,9
1490276207,9,18
1490277157,10,7
1490278124,11,4
1490279076,5,17
1490280034,17,7
1490280987,7,7
1490281943,8,13
1490282906,17,9
1490283850,9,10
1490284918,11,13
1490286044,4,13
1490286986,10,7
1490287980,11,2
1490289175,11,15
1490290121,10,6
1490291062,9,0
1490292114,10,16
1490293216,13,13
1490294203,6,5
1490295404,14,8
1490296358,8,13
1490297319,15,7
1490298284,6,10
1490299317,9,8
1490300414,8,18
1490301398,11,8
1490302347,9,7
1490303298,6,9
1490304270,9,12
1490305224,14,9
1490306177,11,11
1490307159,11,3
1490308123,7,4
1490309067,7,8
1490310127,4,6
1490311236,13,9
1490312177,5,31
1490313153,7,8
1490314129,7,9
1490315063,13,10
1490316042,7,5
1490316993,12,14
1490317962,8,6
1490318910,12,8
1490319875,6,16
1490320913,8,6
1490322039,17,4
1490322987,8,7
1490323950,14,4
1490324907,13,12
1490325856,4,5
1490326823,12,9
1490327812,6,7
1490328750,15,8
1490329718,7,5
1490330676,7,6
1490331714,12,14
1490332832,13,9
1490333802,4,12
1490334748,10,2
1490335714,15,8
1490336666,5,7
1490337642,9,2
1490338610,10,2
1490339553,11,7
1490340516,7,3
1490341480,4,7
1490342531,14,3
1490343638,22,5
1490344580,1,7
1490345543,17,9
1490346505,16,13
1490347454,3,4
1490348425,10,9
1490349383,4,5
1490350364,9,8
1490351318,8,7
1490352268,6,5
1490353307,13,2
1490354438,10,3
1490355653,13,13
1490356597,10,4
1490357570,12,4
1490358513,12,0
1490359478,7,12
1490360511,11,0
1490361624,7,11
1490362588,3,26
1490363543,17,0
1490364503,13,9
1490365452,6,10
1490366427,9,3
1490367403,10,18
1490368372,9,6
1490369315,8,11
1490370268,6,11
1490371305,8,9
1490372426,4,18
1490373389,12,7
1490374341,6,6
1490375310,16,7
1490376255,3,9
1490377225,11,8
1490378187,8,9
1490379159,13,7
1490380115,11,31
1490381066,14,0
1490382125,19,14
1490383220,8,22
1490384184,6,0
1490385144,11,22
1490386095,14,0
1490387061,17,7
1490388023,12,14
1490388975,7,23
1490389951,11,14
1490390894,7,3
1490391852,9,8
1490392899,10,38
1490394020,13,13
1490395002,5,43
1490395987,8,16
1490396925,21,14
1490397866,5,12
1490398829,6,4
1490399808,3,11
1490400764,7,10
1490401708,12,0
1490402664,6,9
1490403726,8,22
1490404823,11,12
1490405798,9,10
1490406759,8,16
1490407703,16,23
1490408667,6,16
1490409615,7,13
1490410581,5,13
1490411554,9,9
1490412499,5,30
1490413449,7,8
1490414505,5,9
1490415625,9,10
1490416598,4,11
1490417539,11,5
1490418503,17,2
1490419470,4,2
1490420417,8,6
1490421385,4,18
1490422368,8,24
1490423315,22,28
1490424264,11,23
1490425315,19,5
1490426412,18,3
1490427383,8,7
1490428338,10,15
1490429304,8,7
1490430265,4,6
1490431213,10,8
1490432183,10,4
1490433139,5,7
1490434124,0,7
1490435054,6,4
1490436092,4,14
1490436995,12,10
1490437961,8,5
1490438917,8,1
1490439866,11,11
1490440840,11,0
1490441812,3,18
1490442752,13,0
1490443706,14,22
1490444663,6,9
1490445615,5,0
1490446580,5,9
1490447564,14,19
1490448506,8,12
1490449462,5,10
1490450511,24,3
1490451618,6,7
1490452603,7,4
1490453577,9,14
1490454498,20,5
1490455477,8,21
1490456417,8,6
1490457385,7,14
1490458344,16,17
1490459301,34,9
1490460274,12,10
1490461314,15,4
1490462418,11,2
1490463429,12,11
1490464357,2,17
1490465297,7,8
1490466265,15,7
1490467221,13,15
1490468178,8,10
1490469154,12,13
1490470097,16,4
1490471058,7,11
1490472285,28,9
1490473240,14,10
1490474195,10,6
1490475166,8,5
1490476120,14,3
1490477066,7,6
1490478035,9,12
1490478998,9,11
1490479956,18,14
1490480916,9,17
1490481872,6,8
1490482919,15,2
1490484031,3,6
1490484976,5,8
1490485948,3,6
1490486910,10,6
1490487854,4,24
1490488818,7,11
1490489791,9,6
1490490750,10,6
1490491727,4,9
1490492673,6,5
1490493703,5,4
1490494846,16,11
1490495797,3,4
1490496766,4,10
1490497704,7,0
1490498662,1,12
1490499634,6,20
1490500601,4,4
1490501558,5,0
1490502522,14,16
1490503463,2,0
1490504525,4,19
1490505616,10,0
1490506637,5,12
1490507547,5,5
1490508510,9,5
1490509462,6,2
1490510428,9,7
1490511384,12,10
1490512361,6,11
1490513305,11,0
1490514278,3,5
1490515316,15,7
1490516428,13,10
1490517390,7,4
1490518347,12,8
1490519305,16,13
1490520258,11,4
1490521217,7,9
1490522191,4,14
1490523152,16,15
1490524116,16,8
1490525073,3,7
1490526105,9,7
1490527227,9,20
1490528187,5,2
1490529144,6,12
1490530128,7,14
1490531067,10,5
1490532036,15,3
1490533001,18,8
1490533960,19,13
1490534908,20,8
1490535877,11,4
1490536915,8,9
1490538033,9,12
1490538984,5,5
1490539943,22,20
1490540907,25,18
1490541860,9,14
1490542823,7,14
1490543813,12,18
1490544749,5,13
1490545706,16,40
1490546652,11,50
1490547698,7,0
1490548821,19,15
1490549810,9,0
1490550779,8,10
1490551724,10,8
1490552667,31,0
1490553630,11,4
1490554602,13,16
1490555557,5,0
1490556544,13,17
1490557472,2,0
1490558498,6,7
1490559630,19,13
1490560587,17,11
1490561537,8,7
1490562510,9,10
1490563454,6,0
1490564422,11,8
1490565387,10,19
1490566354,15,9
1490567315,21,10
1490568271,8,9
1490569297,2,0
1490570432,17,22
1490571397,5,10
1490572365,10,8
1490573328,28,9
1490574282,37,0
1490575233,25,10
1490576200,14,2
1490577166,19,12
1490578116,18,1
1490579064,15,8
1490580141,15,12
1490581225,16,0
1490582194,2,13
1490583144,9,7
1490584097,4,0
1490585063,8,5
1490586018,4,7
1490586983,3,12
1490587951,7,0
1490588899,13,7
1490589852,11,4
1490590913,12,15
1490592024,7,0
1490592998,9,6
1490593943,10,52
1490594916,9,10
1490595874,4,16
1490596847,6,10
1490597786,5,14
1490598762,6,11
1490599708,12,3
1490600666,13,6
1490601718,11,0
1490602820,15,7
1490603787,18,14
1490604745,9,0
1490605696,12,7
1490606662,7,11
1490607625,11,17
1490608574,5,4
1490609552,9,7
1490610494,3,19
1490611449,12,10
1490612509,8,7
1490613631,9,14
1490614592,9,9
1490615549,8,0
1490616504,10,7
1490617469,11,8
1490618416,20,4
1490619386,18,1
1490620362,9,9
1490621314,12,10
1490622263,12,8
1490623346,25,8
1490624432,26,16
1490625395,15,13
1490626345,18,6
1490627303,18,5
1490628271,12,9
1490629226,15,8
1490630197,9,12
1490631157,14,15
1490632111,16,9
1490633061,7,10
1490634298,23,11
1490635228,13,7
1490636212,7,10
1490637157,10,3
1490638119,11,13
1490639055,9,7
1490640029,5,4
