DateTime,AddedIPs,RemovedIPs
1490191726,25,18
1490193631,32,34
1490195804,11,11
1490197748,19,16
1490199631,18,22
1490201537,10,9
1490203453,11,18
1490205376,14,22
1490207314,18,10
1490209327,23,14
1490211153,17,43
1490213071,8,15
1490216899,25,19
1490218812,19,17
1490220742,17,17
1490222651,13,7
1490224586,19,18
1490226511,12,19
1490228455,357,0
1490230369,6,6
1490232264,12,17
1490234189,9,12
1490236106,6,19
1490238114,5,14
1490239969,8,10
1490242124,17,33
1490244027,19,11
1490245958,11,15
1490247863,11,21
1490249779,11,14
1490251698,18,13
1490253621,11,14
1490255557,11,23
1490257454,14,11
1490259395,21,15
1490261313,7,4
1490263326,12,21
1490265157,10,13
1490267096,11,9
1490268992,15,842
1490270934,360,0
1490274732,44,27
1490276678,14,12
1490278590,28,16
1490280517,20,21
1490282431,31,13
1490284365,17,14
1490286270,17,13
1490288205,15,18
1490290117,10,14
1490292102,16,8
1490293951,7,18
1490295883,15,23
1490297799,28,11
1490299736,14,20
1490301639,27,26
1490303565,9,12
1490305464,10,5
1490307715,18,16
1490309562,9,18
1490311466,9,7
1490313394,10,11
1490315297,318,0
1490317320,14,19
1490319152,31,13
1490321321,6,17
1490323241,7,23
1490325163,12,8
1490327064,5,11
1490328997,10,14
1490330908,9,12
1490332821,10,14
1490334744,5,7
1490336663,7,15
1490338598,13,21
1490340512,7,13
1490342527,10,15
1490344364,28,22
1490346269,22,12
1490348203,44,16
1490350099,37,10
1490353948,67,677
1490355851,33,8
1490357776,300,0
1490359983,28,11
1490361864,33,16
1490363791,13,11
1490365968,30,5
1490367871,53,14
1490369795,19,11
1490371716,24,14
1490373629,38,22
1490375568,20,12
1490377464,23,14
1490379646,16,5
1490381560,16,12
1490383467,6,11
1490385395,21,15
1490387310,10,15
1490389318,13,16
1490391159,14,18
1490393324,30,18
1490395241,23,10
1490397162,13,12
1490399067,14,8
1490401253,261,0
1490403162,11,9
1490405069,20,11
1490407007,15,13
1490408928,8,3
1490410924,12,3
1490412767,14,11
1490414925,18,9
1490416836,34,29
1490418758,28,10
1490422869,92,23
1490424753,27,9
1490426670,31,15
1490428595,40,10
1490430519,25,9
1490432629,121,39
1490436526,81,18
1490438427,20,8
1490440352,51,779
1490442281,36,35
1490444187,400,0
1490446108,23,10
1490448045,39,12
1490449960,26,10
1490451872,18,9
1490453793,13,2
1490455711,14,8
1490457722,17,8
1490459808,10,11
1490461728,21,10
1490463868,25,18
1490465777,17,11
1490467704,15,11
1490469625,16,9
1490471868,8,7
1490473714,8,23
1490475734,13,15
1490477560,7,18
1490479485,8,26
1490481409,8,31
1490483322,39,31
1490485244,55,60
1490487156,358,0
1490489075,16,13
1490490989,7,25
1490492906,15,5
1490494834,7,8
1490496761,3,3
1490498657,13,13
1490500589,12,7
1490502518,10,9
1490504513,16,7
1490506623,16,20
1490508507,9,7
1490510424,9,9
1490512350,13,20
1490514272,8,15
1490516201,19,15
1490518120,11,22
1490520038,11,23
1490521959,11,33
1490523855,10,1152
1490525778,23,29
1490527703,696,0
1490529724,86,26
1490533475,62,16
1490535401,75,28
1490539236,51,26
1490541158,17,21
1490543062,19,16
1490545490,12,39
1490547399,15,26
1490549310,16,29
1490551331,31,48
1490555074,24,45
1490557001,28,84
1490560835,41,111
1490562751,14,32
1490564666,17,34
1490566590,9,29
1490568515,2,28
1490570420,623,0
1490572361,9,9
1490574271,3,12
1490576195,4,13
1490578112,6,9
1490580130,8,11
1490581963,11,7
1490583882,10,19
1490585796,8,35
1490587721,7,31
1490589636,9,20
1490591547,12,36
1490593453,3,23
1490595392,7,23
1490597315,9,31
1490599244,9,42
1490601187,10,52
1490603069,38,60
1490604988,13,54
1490606915,14,29
1490608925,7,26
1490610757,10,815
1490612917,279,1
1490614827,19,14
1490616753,16,9
1490618663,13,16
1490620580,31,0
1490622508,21,16
1490624428,14,12
1490626341,14,3
1490628257,46,16
1490630193,16,8
1490632107,10,21
1490634286,17,14
1490636209,50,21
1490640018,127,21
1490641961,44,12
1490643861,23,11
1490645799,18,23
1490647714,14,7
1490649637,19,15
