DateTime,AddedIPs,RemovedIPs
1490594533,0,3
1490595269,4,0
1490596233,1,4
1490597133,1,2
1490598225,0,3
1490599230,2,1
1490600589,0,6
1490601519,1,7
1490602613,4,3
1490603437,0,9
1490604166,2,3
1490604993,0,3
1490605834,5,4
1490606903,0,4
1490608064,3,6
1490608957,2,2
1490610928,7,9
1490612545,4,33
1490613423,1,3
1490614234,0,14
1490615132,0,1
1490616331,5,4
1490617235,2,2
1490618195,4,2
1490619535,3,5
1490620419,5,2
1490621432,1,19
1490622151,1,4
1490623260,1,10
1490624141,1,2
1490625038,1,14
1490625931,2,7
1490627132,3,16
1490628035,5,1
1490628923,4,20
1490630578,1,19
1490631638,5,3
1490632831,5,3
1490633725,2,0
1490634633,2,4
1490635832,6,9
1490636843,3,7
1490637684,2,12
1490638537,2,0
1490639437,2,15
1490640330,0,4
1490640982,1,0
1490641837,1,15
1490643629,2,11
