DateTime,AddedIPs,RemovedIPs
1487250489,1,0
1487254251,0,1
1487261335,0,1
1487279059,1,0
1487304261,1,0
1487318657,0,1
1487336648,0,1
1487340252,1,0
1487354647,0,2
1487358247,1,0
1487365440,1,0
1487437448,0,1
1487441056,1,0
1487480676,1,0
1487495050,0,1
1487498674,0,1
1487502257,1,0
1487527452,0,1
1487531054,1,0
1487545477,0,1
1487556250,1,0
1487567049,0,1
1487570657,1,0
1487577865,0,1
1487588651,1,0
1487657055,1,0
1487671454,0,1
1487675049,0,1
1487678656,1,0
1487703853,0,1
1487711049,1,1
1487714648,1,0
1487725451,0,1
1487729054,1,0
1487743458,0,1
1487750655,1,0
1487775862,0,1
1487779452,1,0
1487797454,0,1
1487801059,1,0
1487829848,0,1
1487833447,1,0
1487837049,1,0
1487847846,0,1
1487858651,0,1
1487865848,1,0
1487887449,0,1
1487894629,1,0
1487927044,0,1
1487934243,1,1
1487937839,1,0
1487984664,0,1
1487988258,1,0
1488006251,1,0
1488009864,0,1
1488017046,0,1
1488024247,1,1
1488027851,0,1
1488031447,1,0
1488035055,1,0
1488132260,0,1
1488135854,1,0
1488179062,1,0
1488193461,0,2
1488197058,2,0
1488200659,1,1
1488240269,0,1
1488243860,1,0
1488254658,1,2
1488276258,1,0
1488308664,1,0
1488319462,0,1
1488351862,0,1
1488355454,2,0
1488369856,0,1
1488413043,0,1
1488420259,1,0
1488434652,0,1
1488438255,1,0
1488524642,1,0
1488531846,1,1
1488535446,1,1
1488549847,0,2
1488553443,1,0
1488560651,0,1
1488564248,1,0
1488567842,0,1
1488585840,0,1
1488593057,0,1
1488600244,1,0
1488603855,1,0
1488643459,0,1
1488650650,1,0
1488693855,0,1
1488704647,2,1
1488708253,1,0
1488719051,0,1
1488747857,0,1
1488751447,1,1
1488766242,1,0
1488776836,0,1
1488780393,1,0
1488856485,0,1
1488867350,1,0
1488881546,1,0
1488895698,0,1
1488899188,0,1
1488906305,1,0
1488978670,0,1
1488993025,2,1
1488996562,1,0
1489007243,0,1
1489025563,0,1
1489028866,0,1
1489032624,2,2
1489036150,1,1
1489039850,1,0
1489046835,1,0
1489054183,1,0
1489061370,0,1
1489065007,1,0
1489068665,0,1
1489072035,0,1
1489076013,0,1
1489079343,1,0
1489090415,1,0
1489109890,1,0
1489133472,0,1
1489147642,1,0
1489198394,0,1
1489201473,1,0
1489215858,0,1
1489230255,1,0
1489284272,0,1
1489287865,1,0
1489305863,0,1
1489309466,1,0
1489327480,0,1
1489334659,1,0
1489352667,0,1
1489356274,1,0
1489370646,0,1
1489374254,1,0
1489381447,0,1
1489385052,1,0
1489403051,0,1
1489406656,1,0
1489435461,0,1
1489442645,1,0
1489457051,0,1
1489460653,1,0
1489478652,0,1
1489482256,1,0
1489539857,0,1
1489543456,1,0
1489583056,0,1
1489586656,0,1
1489590272,2,0
1489597458,0,1
1489615461,0,1
1489629860,1,0
1489644256,0,1
1489647840,1,0
1489665852,0,1
1489669456,1,0
1489676734,1,0
1489698268,0,1
1489701847,1,0
1489716251,0,1
1489719846,1,0
1489752228,0,1
1489755835,1,0
1489784641,0,1
1489788238,1,0
1489809912,0,1
1489914285,0,1
1489917893,1,0
1489935886,0,1
1489939506,1,0
1489957497,0,1
1489961084,1,0
1489975821,0,1
1489979411,1,0
1490022624,0,1
1490025895,1,0
1490051094,0,1
1490058301,1,0
1490119497,0,1
1490123085,1,0
1490144702,0,1
1490148298,1,0
1490198788,0,1
1490202304,1,0
1490238274,0,1
1490249068,1,0
1490289090,0,1
1490292808,1,0
1490324678,0,1
1490328279,0,1
1490331871,2,0
1490360670,0,1
1490364267,1,0
1490400295,0,1
1490403879,1,0
1490447086,0,1
1490475886,0,1
1490479466,1,0
1490522671,0,1
1490526278,1,0
1490529876,0,1
1490533466,1,0
1490594808,1,0
1490637868,0,1
1490641475,1,0
