DateTime,AddedIPs,RemovedIPs
1490398322,4,12
1490398921,49,17
1490399522,8,5
1490400122,1,0
1490400722,3,14
1490401321,9,1
1490403121,1,0
1490403721,57,12
1490404921,10,28
1490405521,10,0
1490406122,20,0
1490406721,3,7
1490407322,14,0
1490407921,6,4
1490408521,16,0
1490409122,6,0
1490409722,11,6
1490410326,6,0
1490410922,22,0
1490412122,13,23
1490412721,4,2
1490413322,12,0
1490413921,5,1
1490414522,10,20
1490415126,20,0
1490415721,9,6
1490416327,3,4
1490416921,8,0
1490418121,1,31
1490418722,6,5
1490419323,4,0
1490419921,3,2
1490420522,13,10
1490421122,18,0
1490421722,2,0
1490422322,9,0
1490422921,5,5
1490424122,5,9
1490424722,4,0
1490425321,8,1
1490426521,5,8
1490427722,8,1
1490428322,0,2
1490428921,1,2
1490429521,8,0
1490431321,3,38
1490431922,7,0
1490432522,1,9
1490433122,3,0
1490433721,9,2
1490434921,4,2
1490435522,1,8
1490436121,1,14
1490436722,5,0
1490437322,2,23
1490438521,7,11
1490439121,7,0
1490439722,10,7
1490440321,3,11
1490440921,3,0
1490441521,1,8
1490442121,3,33
1490442722,1,2
1490443322,3,9
1490443922,4,0
1490444522,1,10
1490445722,2,6
1490446321,5,5
1490446921,3,41
1490447521,7,9
1490448122,10,0
1490448722,6,2
1490449321,11,26
1490449921,3,0
1490450521,4,1
1490451121,2,0
1490451721,0,15
1490452321,3,0
1490452921,0,3
1490453523,1,4
1490454722,2,17
1490455322,4,0
1490455921,0,16
1490456521,4,1
1490457722,0,31
1490458322,21,0
1490458922,2,10
1490459522,6,8
1490460121,0,22
1490460721,12,10
1490461321,3,2
1490462522,0,24
1490463122,1,0
1490463722,1,6
1490464322,38,0
1490464922,9,0
1490465522,2,30
1490466122,5,11
1490466721,4,0
1490467322,7,27
1490467921,1,0
1490468522,9,12
1490469122,3,20
1490469722,2,0
1490470333,15,11
1490471522,6,7
1490472121,4,4
1490473321,0,17
1490473921,1,0
1490474523,3,1
1490475121,2,12
1490475721,1,0
1490476921,1,59
1490477521,1,0
1490478127,43,19
1490479322,28,4
1490479925,2,23
1490480536,8,0
1490481121,12,38
1490481721,75,7
1490482323,55,0
1490482921,9,18
1490483521,57,0
1490484129,1,55
1490484722,0,13
1490485322,64,0
1490485921,6,12
1490486522,0,14
1490487723,7,0
1490488923,5,17
1490489522,24,0
1490490122,23,12
1490490722,23,5
1490491322,31,0
1490492522,56,24
1490493121,17,0
1490493721,11,22
1490494922,9,5
1490495523,10,0
1490496121,4,19
1490496722,4,12
1490497321,6,0
1490497922,0,4
1490498522,9,0
1490499122,8,6
1490499722,11,11
1490500321,7,0
1490500922,3,0
1490502122,12,30
1490502722,5,9
1490503322,2,20
1490503923,12,0
1490504522,0,8
1490505122,17,0
1490505721,0,19
1490506322,9,11
1490506921,10,23
1490508121,27,7
1490508721,7,10
1490509322,14,47
1490510522,4,5
1490511122,8,0
1490511722,34,3
1490512336,6,5
1490512921,6,0
1490513521,10,41
1490514122,11,4
1490514722,2,0
1490515322,4,3
1490515921,4,0
1490516521,8,5
1490517122,11,0
1490517721,4,0
1490518322,3,8
1490518922,9,10
1490519522,21,5
1490520122,7,0
1490520722,23,12
1490521322,6,3
1490521921,3,60
1490522522,7,0
1490523122,8,8
1490523722,1,0
1490524921,16,5
1490525521,5,11
1490526121,4,9
1490526721,8,0
1490527321,3,22
1490527923,15,0
1490528522,1,3
1490529122,5,3
1490529722,3,3
1490530321,17,18
1490530921,3,21
1490531522,9,0
1490532121,2,0
1490532722,2,3
1490533321,6,4
1490533921,1,14
1490534522,4,0
1490535721,4,47
1490536321,16,0
1490536921,1,47
1490538122,2,15
1490538721,8,7
1490539322,5,7
1490540522,8,3
1490541121,1,0
1490541721,7,2
1490542921,5,4
1490543522,2,0
1490544122,1,0
1490545321,11,8
1490546522,4,3
1490547722,1,24
1490548322,3,8
1490548921,7,0
1490550121,2,7
1490550722,1,6
1490551322,2,2
1490551921,2,0
1490552521,5,5
1490553122,2,1
1490553721,7,0
1490554922,0,33
1490555522,6,37
1490556722,13,2
1490557321,7,3
1490558522,11,27
1490559721,2,3
1490560322,4,2
1490560921,11,0
1490561522,3,9
1490562122,2,4
1490563321,8,22
1490564522,5,16
1490565121,3,0
1490565722,6,0
1490566322,0,75
1490566922,8,0
1490567522,4,4
1490568122,7,14
1490568721,15,3
1490569322,1,2
1490569922,2,33
1490570522,1,12
1490571121,1,0
1490571722,2,36
1490572322,11,9
1490572922,1,7
1490573522,6,0
1490574122,3,76
1490574721,4,0
1490575322,7,0
1490575922,12,26
1490576521,10,9
1490577123,1,8
1490577721,6,0
1490578322,2,3
1490578921,12,0
1490579522,0,12
1490580122,14,0
1490580722,21,4
1490581322,3,0
1490581923,1,16
1490582522,4,0
1490583122,2,0
1490583722,3,14
1490584321,1,0
1490584922,12,9
1490585521,13,2
1490586121,6,11
1490586722,3,18
1490587322,5,4
1490588522,5,5
1490589122,5,0
1490589722,4,7
1490590922,2,16
1490591521,4,10
1490592121,2,0
1490592721,7,12
1490593322,4,2
1490594522,4,14
1490595721,1,19
1490596322,6,0
1490596922,5,0
1490598121,6,57
1490599322,9,41
1490599921,2,0
1490600521,3,2
1490601122,3,3
1490601721,1,0
1490602922,5,5
1490603522,9,2
1490604121,11,0
1490604721,7,12
1490605322,1,37
1490605922,11,24
1490606522,11,0
1490607122,4,13
1490607722,8,11
1490608321,3,0
1490608922,11,4
1490609521,8,0
1490610121,8,3
1490611322,3,0
1490611922,8,3
1490612521,6,17
1490613121,3,23
1490613722,11,0
1490614321,6,7
1490614922,5,0
1490615522,24,2
1490616122,5,0
1490616721,20,20
1490617322,2,3
1490617921,8,10
1490618521,5,30
1490619122,4,1
1490619721,10,0
1490620321,3,0
1490620927,9,8
1490621521,1,0
1490622122,6,0
1490622721,7,2
1490623322,3,24
1490623921,11,7
1490624532,1,0
1490625122,14,29
1490625722,2,19
1490626926,4,4
1490627521,6,9
1490628127,4,0
1490628721,7,19
1490629323,9,0
1490629922,3,1
1490630522,6,7
1490631122,3,3
1490632922,7,6
1490634122,10,0
1490634721,3,7
1490635321,9,0
1490636522,4,21
1490637722,5,1
1490638322,26,2
1490638921,1,0
1490639522,10,0
1490640121,8,5
1490640722,2,0
1490641322,6,0
1490641922,8,5
1490642522,8,0
1490643122,2,14
1490643722,6,0
1490644321,5,9
1490644927,0,22
1490646121,1,71
1490647321,4,23
1490648522,4,34
1490649122,6,46
1490649722,1,0
1490650922,6,13
1490651522,8,0
1490652121,3,0
1490652722,6,2
1490653322,7,2
1490653922,2,1
1490654522,15,0
1490655121,4,0
1490655722,5,4
1490656321,2,2
1490656922,3,1
1490657521,5,12
1490658721,9,11
1490659322,16,6
1490659921,9,15
1490660522,2,0
1490661722,7,9
1490662323,2,2
1490662922,5,0
1490663522,12,30
1490664122,3,3
1490664722,8,21
1490665322,10,0
1490665922,3,43
1490666522,0,17
