DateTime,AddedIPs,RemovedIPs
1490501724,5,1
1490502625,1,2
1490503372,4,4
1490504723,3,6
1490505628,2,1
1490506122,2,0
1490507780,5,7
1490508640,5,6
1490509520,0,1
1490510739,3,6
1490512210,3,7
1490513724,2,2
1490515338,5,6
1490516422,5,2
1490517408,1,7
1490517765,0,2
1490519120,6,15
1490520034,78,3
1490521906,7,20
1490522180,0,2
1490523069,2,3
1490524101,4,8
1490524962,1,8
1490526324,9,4
1490527235,25,2
1490528132,19,17
1490529316,30,0
1490530700,8,21
1490531968,5,13
1490532916,3,5
1490533744,5,11
1490535172,4,25
1490537757,10,15
1490538631,1,10
1490539571,3,2
1490540721,3,8
1490541627,2,5
1490542936,4,18
1490543779,1,1
1490544650,4,2
1490546745,14,15
1490547927,5,7
1490548834,3,0
1490550142,0,10
1490550975,4,1
1490551849,2,9
1490553777,5,8
1490555120,8,8
1490556044,2,2
1490556927,4,4
1490557345,1,6
1490559352,7,13
1490560967,7,7
1490562160,4,9
1490563233,2,4
1490564145,3,8
1490565319,5,5
1490566250,3,8
1490567426,4,5
1490569772,12,11
1490571922,3,7
1490572844,0,4
1490573726,2,2
1490574626,4,6
1490575521,4,4
1490576500,3,5
1490578221,8,3
1490579255,7,3
1490580922,7,4
1490581826,8,11
1490582725,1,3
1490583675,2,24
1490584517,8,1
1490585499,2,5
1490586324,7,3
1490587820,8,14
1490589743,5,15
1490590800,0,8
1490591723,1,0
1490592597,6,8
1490593525,5,5
1490594516,1,5
1490595261,4,0
1490596225,2,11
1490597125,2,2
1490598218,2,6
1490599223,8,2
1490600582,3,11
1490601512,3,10
1490602605,6,3
1490603427,0,12
1490604157,4,4
1490604986,0,3
1490605820,6,6
1490606896,0,4
1490608941,6,31
1490610920,8,10
1490612524,4,34
1490613324,2,3
1490614227,0,15
1490615125,2,5
1490616323,7,4
1490617226,4,2
1490618182,7,5
1490619521,2,4
1490620412,7,3
1490621424,3,21
1490622142,2,4
1490623251,2,10
1490624132,3,2
1490625027,5,20
1490625924,4,8
1490627125,6,19
1490628026,7,1
1490628916,6,20
1490630565,6,30
1490631627,7,3
1490632821,8,6
1490633718,2,0
1490634625,2,4
1490635825,7,11
1490636835,4,7
1490637675,3,15
1490638529,2,0
1490639427,4,16
1490640322,1,5
1490640976,2,0
1490641830,1,17
1490642646,3,0
1490643621,3,14
1490645124,5,3
1490646029,5,0
1490646846,4,9
1490648117,24,7
1490650139,47,3
1490651123,9,14
1490652075,14,3
1490652927,10,1
1490653781,14,6
1490654720,8,7
1490656215,9,8
1490658023,5,49
1490658926,4,2
1490659825,1,18
1490660804,15,2
